[ 2012-09-22T08:08:26+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:32:13+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000685s ]
[ 2012-09-22T16:32:13+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000750s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.000947s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001059s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000614s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000678s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002142s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000807s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.039515s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.032843s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.059197s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000899s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.029877s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.029997s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined variable: count 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 50 行.
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.060997s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061109s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000548s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000427s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000243s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000525s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001935s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001670s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001767s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run CheckRoute Behavior [ RunTime:0.000864s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --END-- [ RunTime:0.000964s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000597s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000659s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined index: id ShowAction.class.php 第 32 行.
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run LocationTemplate Behavior [ RunTime:0.000706s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --END-- [ RunTime:0.000788s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined variable: content_list b6c27305877664492e2dc85072d532a8.php 第 30 行.
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run ParseTemplate Behavior [ RunTime:0.035691s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035777s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run ContentReplace Behavior [ RunTime:0.000492s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run TokenBuild Behavior [ RunTime:0.000526s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000282s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run ShowRuntime Behavior [ RunTime:0.000549s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002052s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Run ShowPageTrace Behavior [ RunTime:0.002094s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_end ] --END-- [ RunTime:0.002189s ]
[ 2012-09-22T16:32:17+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run CheckRoute Behavior [ RunTime:0.002205s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002329s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000897s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000974s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002391s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000484s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002449s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000568s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002271s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000724s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002038s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002133s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | NOTIC: [8] Undefined variable: count 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 50 行.
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run ParseTemplate Behavior [ RunTime:0.017704s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017806s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run ContentReplace Behavior [ RunTime:0.000643s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run TokenBuild Behavior [ RunTime:0.000555s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000388s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000628s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002443s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000684s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000761s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run CheckRoute Behavior [ RunTime:0.001460s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ route_check ] --END-- [ RunTime:0.001574s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000630s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000691s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined index: id ShowAction.class.php 第 32 行.
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run LocationTemplate Behavior [ RunTime:0.000589s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_template ] --END-- [ RunTime:0.000662s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | NOTIC: [8] Undefined variable: content_list b6c27305877664492e2dc85072d532a8.php 第 30 行.
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run ParseTemplate Behavior [ RunTime:0.009802s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009879s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run ContentReplace Behavior [ RunTime:0.000385s ]
[ 2012-09-22T16:34:28+08:00 ] /xxx2/index.php/Show/show | INFO: Run TokenBuild Behavior [ RunTime:0.000392s ]
