[ 2013-01-04T09:57:30+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.072682s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.001143s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001247s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000879s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001219s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004689s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001384s ]
[ 2013-01-04T09:57:31+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001461s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.017453s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.017572s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000790s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000858s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] A session had already been started - ignoring session_start() IndexAction.class.php 第 78 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 79 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.046937s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_login` WHERE username='admin' and pwd='21232f297a57a5a743894a0e4a801fc3' LIMIT 1   [ RunTime:0.017838s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_teacher` [ RunTime:0.056574s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_teacher` WHERE username='admin' and pwd='admin' LIMIT 1   [ RunTime:0.001104s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Undefined index: logins IndexAction.class.php 第 101 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | SQL: UPDATE `think_login` SET `id`='1',`username`='admin',`pwd`='admin',`name`='朱全银',`phone`='2',`qq`='3' WHERE username='admin' [ RunTime:0.020674s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Use of undefined constant username - assumed 'username' IndexAction.class.php 第 103 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Use of undefined constant shenfen - assumed 'shenfen' IndexAction.class.php 第 104 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001318s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001437s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run ParseTemplate Behavior [ RunTime:0.026008s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026126s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run ContentReplace Behavior [ RunTime:0.000487s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run TokenBuild Behavior [ RunTime:0.000483s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000349s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000546s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002051s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --START--
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000511s ]
[ 2013-01-04T09:58:23+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000576s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.001176s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001313s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000927s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001017s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) ShowAction.class.php 第 8 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002338s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` ORDER BY id asc  [ RunTime:0.000973s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined variable: link_list ShowAction.class.php 第 16 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined variable: tongzhi_list ShowAction.class.php 第 18 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.037441s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.037562s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined variable: count 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 49 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.030593s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030694s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000500s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000502s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000306s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000564s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002057s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000534s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000597s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ route_check ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run CheckRoute Behavior [ RunTime:0.000913s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ route_check ] --END-- [ RunTime:0.001014s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000639s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000703s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_template ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run LocationTemplate Behavior [ RunTime:0.000960s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_template ] --END-- [ RunTime:0.001060s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run ParseTemplate Behavior [ RunTime:0.030720s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030845s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run ContentReplace Behavior [ RunTime:0.000453s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run TokenBuild Behavior [ RunTime:0.000456s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000289s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run ShowRuntime Behavior [ RunTime:0.000657s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002036s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\ShowAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_end ] --START--
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Run ShowPageTrace Behavior [ RunTime:0.000518s ]
[ 2013-01-04T09:58:24+08:00 ] /xxx2/index.php/Show/welcome | INFO: Tag[ view_end ] --END-- [ RunTime:0.000579s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001393s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001507s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002512s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.001181s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002669s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000473s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002700s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001064s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.034294s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.034402s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.057349s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057454s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.009195s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001608s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.011057s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001334s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.023468s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.069244s ]
[ 2013-01-04T12:00:12+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.069346s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001344s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001454s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.235240s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000758s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002313s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000464s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002140s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000897s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001460s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001535s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020550s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020661s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000806s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000967s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000605s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000838s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003402s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000875s ]
[ 2013-01-04T12:00:14+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000940s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.030373s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.030511s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001512s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001640s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] A session had already been started - ignoring session_start() IndexAction.class.php 第 78 行.
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 79 行.
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.003528s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_login` WHERE username='admin' and pwd='21232f297a57a5a743894a0e4a801fc3' LIMIT 1   [ RunTime:0.000987s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_teacher` [ RunTime:0.003614s ]
[ 2013-01-04T12:00:21+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_teacher` WHERE username='admin' and pwd='admin' LIMIT 1   [ RunTime:0.000795s ]
