[ 2012-12-02T13:52:46+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 89 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.201608s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.201698s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.018640s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.021132s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001389s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001472s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.042928s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001702s ]
[ 2012-12-02T13:52:47+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001857s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001914s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002041s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.012668s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.001081s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002098s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000501s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.027737s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001425s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002069s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002167s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 89 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024045s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024127s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000852s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001016s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000648s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000916s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003634s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000867s ]
[ 2012-12-02T13:52:55+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000934s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.009843s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.009958s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.050742s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.002111s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.054370s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.025284s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.036376s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001085s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.056059s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.056170s ]
[ 2012-12-02T15:52:01+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 89 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.200328s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.200443s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.012242s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.012060s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003353s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001801s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.029771s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001468s ]
[ 2012-12-02T15:52:02+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001562s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ route_check ] --START--
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run CheckRoute Behavior [ RunTime:0.037846s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.037992s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000951s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.012984s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000613s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.005412s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000706s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_template ] --START--
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run LocationTemplate Behavior [ RunTime:0.010782s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_template ] --END-- [ RunTime:0.010915s ]
[ 2012-12-02T15:52:19+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | NOTIC: [8] Undefined variable: title 6833fa2ead415a5b4ec6ad6a5c246f7d.php 第 8 行.
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ParseTemplate Behavior [ RunTime:0.058512s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058597s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ContentReplace Behavior [ RunTime:0.000839s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run TokenBuild Behavior [ RunTime:0.000792s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000302s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ShowRuntime Behavior [ RunTime:0.001878s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004068s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_end ] --START--
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ShowPageTrace Behavior [ RunTime:0.001946s ]
[ 2012-12-02T15:52:20+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_end ] --END-- [ RunTime:0.002043s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000686s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000795s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.019779s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.001769s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.018173s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.001373s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002773s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.002790s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001435s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001524s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 89 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014556s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014637s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000824s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000802s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000324s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000565s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002707s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000546s ]
[ 2012-12-02T15:52:45+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000609s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run CheckRoute Behavior [ RunTime:0.000967s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --END-- [ RunTime:0.001078s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000732s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000804s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.017553s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001332s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.006756s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001129s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run LocationTemplate Behavior [ RunTime:0.014900s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --END-- [ RunTime:0.015033s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [8] Undefined variable: title 3cf063a52fa37dbb2ff5092719abcfea.php 第 8 行.
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ParseTemplate Behavior [ RunTime:0.047571s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047677s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ContentReplace Behavior [ RunTime:0.001017s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run TokenBuild Behavior [ RunTime:0.000894s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000368s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowRuntime Behavior [ RunTime:0.000738s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003280s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --START--
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000699s ]
[ 2012-12-02T15:52:46+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --END-- [ RunTime:0.000770s ]
[ 2012-12-02T15:52:50+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-02T15:52:50+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000984s ]
[ 2012-12-02T15:52:50+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001123s ]
