[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000601s ]
[ 2012-10-05T00:11:08+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000663s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000896s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001002s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.021932s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000923s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002556s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000616s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002509s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000596s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000969s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001046s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020326s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020450s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000679s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000772s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000392s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000637s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002661s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000608s ]
[ 2012-10-05T01:04:45+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000671s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000902s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001008s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002414s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000522s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002839s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001351s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002883s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.002015s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001018s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001103s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.026526s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026649s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000680s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000814s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000408s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000636s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002735s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000641s ]
[ 2012-10-05T01:06:06+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000705s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000905s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001006s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003030s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001222s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002828s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000488s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002907s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000531s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000936s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001008s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.019358s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019461s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000578s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000749s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000390s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000632s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002533s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000648s ]
[ 2012-10-05T01:24:51+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000711s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000817s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000955s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002750s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000506s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003086s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000403s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003288s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000493s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000833s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000901s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011970s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012077s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000412s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000448s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000493s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001769s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000462s ]
[ 2012-10-05T02:25:26+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000524s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run CheckRoute Behavior [ RunTime:0.001005s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --END-- [ RunTime:0.001116s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000635s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000709s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002292s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001108s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002146s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001259s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run LocationTemplate Behavior [ RunTime:0.000861s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --END-- [ RunTime:0.000946s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [8] Undefined variable: title 3cf063a52fa37dbb2ff5092719abcfea.php 第 7 行.
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ParseTemplate Behavior [ RunTime:0.011845s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011934s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ContentReplace Behavior [ RunTime:0.000412s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run TokenBuild Behavior [ RunTime:0.000834s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000315s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowRuntime Behavior [ RunTime:0.000523s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002280s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000472s ]
[ 2012-10-05T02:25:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --END-- [ RunTime:0.000536s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001383s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001541s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001272s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001359s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.002969s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | SQL: SELECT * FROM `think_login` WHERE username='邱燕' LIMIT 1   [ RunTime:0.000652s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | SQL: SELECT * FROM `think_login` WHERE mails='qiuyan_hy@qq.com' LIMIT 1   [ RunTime:0.000367s ]
[ 2012-10-05T02:26:28+08:00 ] /xxx2/index.php/Index/reg | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.002811s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | SQL: INSERT INTO `think_login` (`username`,`num`,`sex`,`qq`,`phone`,`addr`,`clas`,`pwd`,`mails`) VALUES ('邱燕','1091306419','MRS','','15335088037','','通信1101','202cb962ac59075b964b07152d234b70','qiuyan_hy@qq.com') [ RunTime:0.000675s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [8] Use of undefined constant username - assumed 'username' IndexAction.class.php 第 211 行.
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000881s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001021s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011744s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011947s ]
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:26:33+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000567s ]
