[ 2012-10-15T15:48:29+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000916s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001053s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000686s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001158s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004001s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000951s ]
[ 2012-10-15T15:48:30+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001017s ]
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --START--
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run CheckRoute Behavior [ RunTime:0.008667s ]
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --END-- [ RunTime:0.008790s ]
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000799s ]
[ 2012-10-15T15:50:34+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000866s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002224s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000440s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002013s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000523s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --START--
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run LocationTemplate Behavior [ RunTime:0.000940s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --END-- [ RunTime:0.001013s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --START--
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [8] Undefined variable: title 3cf063a52fa37dbb2ff5092719abcfea.php 第 7 行.
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ParseTemplate Behavior [ RunTime:0.048837s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --END-- [ RunTime:0.048931s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ContentReplace Behavior [ RunTime:0.001003s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run TokenBuild Behavior [ RunTime:0.001142s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000476s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowRuntime Behavior [ RunTime:0.000653s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003543s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --START--
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000602s ]
[ 2012-10-15T15:50:35+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --END-- [ RunTime:0.000665s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ route_check ] --START--
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001593s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001757s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001218s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001428s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.003280s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [8] Undefined variable: username IndexAction.class.php 第 183 行.
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | SQL: SELECT * FROM `think_login` WHERE username='' LIMIT 1   [ RunTime:0.000619s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | SQL: SELECT * FROM `think_login` WHERE mails='948609452@qq.com' LIMIT 1   [ RunTime:0.000594s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.018822s ]
[ 2012-10-15T15:54:04+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [8] Undefined variable: username IndexAction.class.php 第 207 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | SQL: INSERT INTO `think_login` (`username`,`num`,`sex`,`qq`,`phone`,`addr`,`name`,`clas`,`pwd`,`mails`) VALUES ('11','11','MR','1','15351705315','a','11','通信1101','c20ad4d76fe97759aa27a0c99bff6710','948609452@qq.com') [ RunTime:0.027417s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [8] Use of undefined constant username - assumed 'username' IndexAction.class.php 第 211 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [8] Undefined variable: username IndexAction.class.php 第 211 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_template ] --START--
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.042427s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.042587s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_parse ] --START--
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.019583s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019724s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ContentReplace Behavior [ RunTime:0.001904s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run TokenBuild Behavior [ RunTime:0.004709s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000499s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000726s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008108s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_end ] --START--
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000714s ]
[ 2012-10-15T15:54:05+08:00 ] /xxx2/index.php/Index/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000791s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000987s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001136s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000781s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000888s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.006608s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000557s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003150s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000649s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002608s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000674s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000916s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001004s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.014897s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015729s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000694s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000550s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000306s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000545s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002310s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000591s ]
[ 2012-10-15T15:54:06+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000665s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001607s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001723s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003080s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000760s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002553s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000325s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003335s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001033s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.018761s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.018883s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.085415s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.085531s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.001015s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000909s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000676s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000868s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003662s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000967s ]
[ 2012-10-15T16:26:36+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001053s ]
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.030522s ]
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.030653s ]
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000818s ]
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000883s ]
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 66 行.
[ 2012-10-15T16:26:46+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_login` [ RunTime:0.055866s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_login` WHERE username='admin' and pwd='21232f297a57a5a743894a0e4a801fc3' LIMIT 1   [ RunTime:0.058367s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | SQL: SHOW COLUMNS FROM `think_teacher` [ RunTime:0.073307s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | SQL: SELECT * FROM `think_teacher` WHERE username='admin' and pwd='admin' LIMIT 1   [ RunTime:0.000496s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Undefined index: logins IndexAction.class.php 第 89 行.
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | SQL: UPDATE `think_login` SET `id`='1',`username`='admin',`pwd`='admin',`name`='朱全银',`phone`=null,`qq`=null WHERE username='admin' [ RunTime:0.000280s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | NOTIC: [8] Use of undefined constant username - assumed 'username' IndexAction.class.php 第 91 行.
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --START--
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run LocationTemplate Behavior [ RunTime:0.078844s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.078955s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --START--
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run ParseTemplate Behavior [ RunTime:0.082837s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.082943s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --START--
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run ContentReplace Behavior [ RunTime:0.000540s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run TokenBuild Behavior [ RunTime:0.000755s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000429s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000640s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002556s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --START--
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000591s ]
[ 2012-10-15T16:26:47+08:00 ] /xxx2/index.php/Index/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000653s ]
[ 2012-10-15T16:26:48+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
